0.031,-0.827,0.562,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
-0.015,0.005,0.0,0
0.034,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.035,-0.845,0.533,0
0.034,-0.845,0.533,0
0.033,-0.845,0.534,0
-10.099,-0.4,0.364,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.534,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
-10.09,-0.473,0.608,0
0.034,-0.845,0.533,0
0.035,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.534,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
-10.085,-0.48,0.452,0
0.034,-0.846,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
-0.0,0.003,-0.0,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
-10.079,-0.443,0.609,0
0.035,-0.845,0.533,0
0.035,-0.846,0.533,0
0.035,-0.846,0.533,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
-10.072,-0.449,0.644,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.036,-0.846,0.532,0
0.035,-0.846,0.532,0
-10.09,-0.443,0.609,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
-10.082,-0.471,0.707,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
-10.132,-0.452,0.593,0
0.034,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.034,-0.846,0.532,0
0.034,-0.846,0.532,0
0.034,-0.846,0.533,0
0.035,-0.846,0.533,0
0.034,-0.846,0.533,0
-10.094,-0.443,0.608,0
0.034,-0.846,0.532,0
0.034,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.533,0
0.035,-0.846,0.532,0
-10.089,-0.445,0.608,0
0.035,-0.846,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.846,0.533,0
0.035,-0.846,0.533,0
0.035,-0.846,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.033,-0.845,0.533,0
0.034,-0.845,0.533,0
-10.103,-0.446,0.578,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
-10.095,-0.445,0.581,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.034,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.845,0.533,0
0.035,-0.846,0.533,0
-10.082,-0.453,0.62,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
0.035,-0.846,0.532,0
-10.086,-0.458,0.625,0
0.035,-0.846,0.532,0
0.036,-0.846,0.532,0
0.001,-0.003,-0.001,0
0.036,-0.846,0.532,0
0.035,-0.846,0.532,0
0.034,-0.846,0.533,0
-10.1,-0.431,0.489,0
0.033,-0.845,0.533,0
0.032,-0.847,0.531,0
-10.089,-0.454,0.566,0
0.033,-0.847,0.53,0
0.033,-0.847,0.53,0
0.033,-0.847,0.53,0
0.033,-0.848,0.53,0
0.036,-0.848,0.528,0
-10.108,-0.446,0.664,0
0.036,-0.849,0.527,0
0.036,-0.849,0.527,0
0.035,-0.849,0.527,0
0.034,-0.849,0.528,0
0.034,-0.848,0.528,0
0.034,-0.848,0.528,0
0.034,-0.848,0.528,0
0.034,-0.848,0.528,0
0.034,-0.849,0.528,0
0.035,-0.85,0.525,0
0.036,-0.851,0.524,0
0.036,-0.851,0.524,0
0.035,-0.851,0.524,0
0.035,-0.851,0.524,0
0.027,0.016,0.0,0
0.035,-0.851,0.523,0
0.035,-0.853,0.52,0
-10.081,-0.451,0.671,0
0.035,-0.854,0.519,0
0.035,-0.855,0.518,0
-10.082,-0.446,0.645,0
0.035,-0.855,0.518,0
0.035,-0.855,0.518,0
0.035,-0.855,0.518,0
0.035,-0.855,0.518,0
0.034,-0.855,0.518,0
0.034,-0.855,0.518,0
0.034,-0.855,0.518,0
0.034,-0.855,0.518,0
0.035,-0.855,0.517,0
0.036,-0.854,0.519,0
0.035,-0.853,0.521,0
0.036,-0.852,0.522,0
-10.035,-0.466,0.784,0
0.037,-0.852,0.522,0
0.039,-0.852,0.522,0
0.038,-0.851,0.523,0
0.037,-0.851,0.523,0
0.035,-0.851,0.524,0
0.035,-0.851,0.524,0
0.035,-0.85,0.525,0
0.036,-0.848,0.529,0
-10.088,-0.424,0.618,0
0.035,-0.847,0.529,0
0.035,-0.846,0.531,0
-10.1,-0.431,0.604,0
0.036,-0.846,0.532,0
0.036,-0.847,0.53,0
0.048,0.11,0.0,0
0.039,-0.849,0.526,0
0.04,-0.849,0.526,0
0.04,-0.849,0.526,0
0.04,-0.849,0.526,0
0.039,-0.849,0.526,0
-10.081,-0.437,0.741,0
0.039,-0.85,0.525,0
0.039,-0.85,0.525,0
0.038,-0.85,0.525,0
0.037,-0.851,0.523,0
0.036,-0.851,0.523,0
0.036,-0.851,0.523,0
0.036,-0.852,0.522,0
0.036,-0.852,0.522,0
0.036,-0.853,0.521,0
0.036,-0.853,0.521,0
0.036,-0.853,0.52,0
28.243,13.432,-25.315,0
0.035,-0.853,0.52,0
0.035,-0.853,0.52,0
0.034,-0.853,0.521,0
0.035,-0.853,0.521,0
0.034,-0.853,0.521,0
0.034,-0.853,0.521,0
0.034,-0.853,0.521,0
0.034,-0.853,0.521,0
0.034,-0.853,0.521,0
0.034,-0.852,0.522,0
0.033,-0.852,0.522,0
0.033,-0.852,0.522,0
0.032,-0.852,0.522,0
0.032,-0.852,0.522,0
0.032,-0.852,0.522,0
0.032,-0.852,0.522,0
0.032,-0.852,0.522,0
0.032,-0.853,0.522,0
-10.095,-0.436,0.518,0
0.032,-0.852,0.522,0
0.032,-0.852,0.522,0
0.032,-0.852,0.522,0
0.032,-0.852,0.522,0
0.032,-0.853,0.522,0
0.033,-0.853,0.521,0
0.033,-0.853,0.521,0
0.033,-0.853,0.521,0
0.033,-0.853,0.522,0
0.033,-0.853,0.522,0
0.032,-0.853,0.522,0
0.032,-0.853,0.521,0
0.032,-0.852,0.522,0
0.032,-0.853,0.522,0
0.032,-0.853,0.522,0
0.032,-0.853,0.522,0
0.032,-0.853,0.521,0
0.032,-0.853,0.521,0
0.032,-0.851,0.524,0
0.032,-0.85,0.526,0
0.032,-0.849,0.527,0
0.031,-0.849,0.527,0
0.031,-0.849,0.527,0
-10.088,-0.45,0.583,0
0.031,-0.849,0.528,0
0.032,-0.851,0.524,0
0.031,-0.852,0.522,0
0.032,-0.853,0.52,0
0.032,-0.854,0.519,0
-10.073,-0.457,0.571,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.032,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.032,-0.854,0.519,0
0.032,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
0.033,-0.854,0.519,0
-10.054,-0.558,0.592,0
0.033,-0.856,0.516,0
0.033,-0.856,0.515,0
-10.103,-0.443,0.56,0
0.033,-0.856,0.515,0
0.033,-0.856,0.516,0
0.033,-0.856,0.515,0
0.033,-0.856,0.516,0
0.032,-0.855,0.517,0
0.017,-0.011,-0.002,0
0.032,-0.855,0.517,0
0.033,-0.855,0.517,0
-10.107,-0.441,0.535,0
0.032,-0.855,0.517,0
0.032,-0.855,0.517,0
0.032,-0.855,0.517,0
0.032,-0.855,0.517,0
0.032,-0.855,0.517,0
0.032,-0.855,0.517,0
0.032,-0.855,0.517,0
0.032,-0.855,0.517,0
-10.094,-0.465,0.522,0
0.032,-0.855,0.517,0
0.032,-0.855,0.517,0
0.033,-0.855,0.517,0
0.033,-0.855,0.517,0
9.669,-0.292,0.402,1
-29.158,1.013,10.382,1
0.7,-0.025,0.004,1
-29.195,1.293,10.443,1
0.699,-0.025,0.004,1
0.698,-0.025,0.004,1
0.696,-0.025,0.004,1
0.693,-0.025,0.004,1
0.691,-0.025,0.004,1
0.688,-0.025,0.004,1
0.687,-0.025,0.004,1
0.687,-0.025,0.004,1
-28.67,1.549,10.468,1
0.686,-0.025,0.004,1
0.686,-0.025,0.004,1
0.687,-0.025,0.004,1
0.687,-0.025,0.004,1
0.687,-0.025,0.004,1
0.687,-0.025,0.004,1
9.681,-0.285,0.394,1
0.687,-0.025,0.004,1
0.687,-0.025,0.004,1
0.687,-0.025,0.004,1
0.687,-0.025,0.004,1
0.686,-0.024,0.003,1
9.676,-0.269,0.367,1
0.686,-0.024,0.003,1
0.686,-0.025,0.003,1
0.686,-0.025,0.004,1
0.687,-0.025,0.004,1
0.687,-0.026,0.004,1
0.687,-0.026,0.004,1
0.687,-0.026,0.004,1
0.687,-0.026,0.004,1
0.688,-0.027,0.004,1
0.688,-0.027,0.005,1
0.689,-0.028,0.005,1
0.689,-0.029,0.005,1
0.69,-0.03,0.006,1
0.689,-0.029,0.006,1
0.689,-0.03,0.006,1
0.69,-0.03,0.006,1
0.689,-0.029,0.006,1
0.0,0.015,0.006,1
0.69,-0.03,0.006,1
0.689,-0.027,0.004,1
9.678,-0.353,0.454,1
0.681,-0.028,0.005,1
0.678,-0.027,0.004,1
0.674,-0.027,0.004,1
0.668,-0.026,0.005,1
0.664,-0.024,0.004,1
0.667,-0.024,0.002,1
0.665,-0.026,0.003,1
0.658,-0.024,0.002,1
-0.001,0.025,0.007,1
0.653,-0.024,0.002,1
0.65,-0.024,0.002,1
0.637,-0.025,0.002,1
0.63,-0.025,-0.001,1
0.623,-0.026,-0.002,1
0.622,-0.027,-0.002,1
9.682,-0.203,0.442,1
0.619,-0.027,-0.0,1
0.616,-0.026,0.0,1
0.615,-0.025,0.0,1
0.615,-0.025,0.0,1
0.612,-0.026,0.0,1
0.612,-0.028,0.001,1
0.612,-0.031,0.002,1
0.613,-0.027,0.002,1
9.67,-0.388,0.39,1
0.616,-0.027,0.002,1
0.618,-0.028,0.001,1
0.618,-0.028,0.001,1
0.618,-0.028,0.001,1
0.62,-0.028,0.002,1
0.621,-0.028,0.002,1
0.625,-0.027,0.001,1
0.626,-0.028,0.001,1
9.683,-0.31,0.449,1
0.625,-0.028,0.002,1
0.624,-0.029,0.002,1
0.624,-0.029,0.002,1
0.622,-0.029,0.002,1
0.62,-0.029,0.002,1
0.62,-0.029,0.002,1
0.62,-0.027,0.002,1
0.619,-0.027,0.002,1
9.678,-0.289,0.419,1
0.618,-0.025,0.001,1
0.619,-0.025,0.001,1
0.619,-0.024,0.001,1
0.619,-0.024,0.001,1
0.619,-0.024,0.001,1
0.619,-0.025,0.001,1
0.619,-0.024,0.001,1
0.619,-0.024,0.001,1
0.619,-0.024,0.001,1
0.618,-0.024,0.001,1
0.619,-0.025,0.001,1
0.619,-0.025,0.001,1
0.619,-0.025,0.001,1
0.619,-0.025,0.001,1
0.619,-0.025,0.001,1
0.619,-0.024,0.001,1
0.619,-0.024,0.001,1
0.619,-0.025,0.001,1
0.62,-0.025,0.0,1
0.62,-0.025,0.001,1
0.62,-0.026,0.001,1
0.62,-0.026,0.001,1
0.62,-0.026,0.001,1
0.62,-0.026,0.001,1
9.68,-0.301,0.419,1
0.621,-0.027,0.002,1
0.621,-0.027,0.001,1
0.626,-0.028,0.0,1
0.631,-0.028,-0.001,1
0.629,-0.028,0.0,1
0.628,-0.028,0.0,1
0.627,-0.028,0.001,1
0.626,-0.029,0.001,1
-29.756,5.087,17.458,1
0.626,-0.028,0.001,1
0.627,-0.028,0.002,1
0.627,-0.028,0.002,1
0.627,-0.028,0.002,1
0.627,-0.028,0.002,1
0.626,-0.028,0.002,1
0.626,-0.028,0.003,1
0.626,-0.028,0.003,1
0.626,-0.027,0.003,1
0.625,-0.027,0.003,1
0.626,-0.027,0.003,1
0.626,-0.028,0.003,1
0.626,-0.028,0.003,1
0.626,-0.029,0.004,1
-29.683,5.112,17.495,1
0.626,-0.029,0.003,1
0.627,-0.029,0.003,1
-29.719,5.136,17.385,1
0.626,-0.029,0.003,1
0.626,-0.029,0.003,1
0.626,-0.028,0.003,1
0.626,-0.028,0.003,1
0.626,-0.028,0.003,1
0.626,-0.028,0.003,1
0.626,-0.028,0.003,1
0.626,-0.028,0.003,1
-29.805,5.356,17.263,1
0.626,-0.028,0.003,1
0.627,-0.029,0.003,1
0.627,-0.029,0.003,1
0.627,-0.029,0.003,1
0.627,-0.029,0.003,1
0.627,-0.029,0.004,1
9.678,-0.31,0.491,1
0.627,-0.029,0.003,1
0.627,-0.029,0.003,1
0.627,-0.029,0.003,1
0.627,-0.029,0.003,1
0.627,-0.03,0.004,1
0.627,-0.029,0.003,1
0.627,-0.029,0.003,1
0.626,-0.028,0.003,1
9.691,-0.303,0.46,1
0.624,-0.028,0.003,1
0.623,-0.029,0.003,1
0.622,-0.028,0.003,1
0.622,-0.029,0.003,1
0.621,-0.029,0.003,1
0.621,-0.029,0.003,1
0.619,-0.029,0.003,1
0.615,-0.029,0.003,1
9.687,-0.332,0.192,1
0.613,-0.029,0.002,1
0.615,-0.028,0.001,1
0.615,-0.03,0.002,1
0.615,-0.03,0.002,1
0.615,-0.03,0.002,1
0.615,-0.03,0.002,1
0.615,-0.03,0.002,1
0.612,-0.03,0.002,1
9.687,-0.307,0.49,1
0.611,-0.03,0.002,1
0.612,-0.03,0.002,1
0.611,-0.03,0.003,1
0.611,-0.03,0.003,1
0.611,-0.03,0.003,1
0.611,-0.03,0.002,1
0.611,-0.03,0.002,1
0.612,-0.03,0.003,1
-29.768,5.795,16.958,1
0.612,-0.03,0.003,1
0.612,-0.03,0.002,1
0.612,-0.03,0.002,1
0.612,-0.03,0.002,1
0.612,-0.031,0.002,1
0.612,-0.031,0.003,1
0.612,-0.031,0.002,1
0.615,-0.031,0.002,1
0.616,-0.032,0.002,1
0.616,-0.031,0.002,1
0.617,-0.031,0.002,1
0.617,-0.031,0.002,1
0.617,-0.031,0.003,1
0.614,-0.03,0.002,1
0.614,-0.03,0.002,1
9.693,-0.338,0.527,1
0.613,-0.029,0.002,1
0.613,-0.029,0.002,1
0.613,-0.028,0.002,1
0.614,-0.027,0.001,1
0.616,-0.027,0.001,1
0.617,-0.027,0.001,1
0.617,-0.027,0.001,1
0.616,-0.027,0.002,1
9.679,-0.311,0.458,1
0.616,-0.027,0.002,1
0.617,-0.027,0.002,1
0.617,-0.027,0.001,1
0.617,-0.027,0.001,1
0.617,-0.028,0.002,1
0.617,-0.028,0.002,1
0.617,-0.028,0.001,1
0.617,-0.028,0.002,1
-0.013,-0.039,-0.007,1
0.619,-0.03,0.003,1
0.618,-0.03,0.003,1
0.617,-0.03,0.002,1
0.617,-0.029,0.002,1
0.617,-0.03,0.003,1
0.617,-0.031,0.003,1
0.616,-0.031,0.003,1
0.614,-0.03,0.003,1
0.614,-0.03,0.003,1
0.614,-0.03,0.003,1
0.614,-0.03,0.003,1
0.614,-0.029,0.003,1
0.614,-0.03,0.003,1
0.614,-0.029,0.003,1
0.614,-0.029,0.002,1
0.614,-0.029,0.002,1
0.613,-0.027,0.002,1
0.613,-0.028,0.002,1
0.612,-0.027,0.002,1
0.612,-0.027,0.002,1
0.612,-0.027,0.002,1
0.612,-0.027,0.002,1
0.609,-0.027,0.002,1
0.608,-0.027,0.002,1
-30.024,5.551,17.117,1
0.608,-0.027,0.002,1
0.608,-0.027,0.002,1
0.608,-0.027,0.002,1
0.607,-0.027,0.002,1
0.606,-0.027,0.002,1
0.606,-0.027,0.002,1
0.608,-0.026,0.0,1
0.609,-0.027,0.001,1
-29.707,5.905,17.007,1
0.609,-0.027,0.001,1
0.612,-0.027,0.001,1
0.612,-0.028,0.002,1
0.613,-0.029,0.002,1
0.612,-0.029,0.002,1
0.612,-0.029,0.002,1
0.61,-0.028,0.002,1
0.609,-0.028,0.002,1
-29.792,5.929,16.946,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
-29.768,5.783,17.031,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.029,0.002,1
0.609,-0.029,0.002,1
0.609,-0.029,0.002,1
0.609,-0.029,0.002,1
0.609,-0.029,0.002,1
0.609,-0.029,0.002,1
0.609,-0.029,0.002,1
0.609,-0.029,0.002,1
0.608,-0.028,0.002,1
9.696,-0.258,0.441,1
0.608,-0.028,0.001,1
0.608,-0.028,0.002,1
0.607,-0.027,0.002,1
0.607,-0.027,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.608,-0.028,0.002,1
0.609,-0.029,0.002,1
9.685,-0.314,0.518,1
0.609,-0.03,0.003,1
0.609,-0.03,0.003,1
0.609,-0.029,0.003,1
0.609,-0.03,0.003,1
0.609,-0.029,0.003,1
0.609,-0.03,0.003,1
0.609,-0.03,0.003,1
0.609,-0.03,0.003,1
0.609,-0.03,0.003,1
0.609,-0.03,0.003,1
0.609,-0.03,0.003,1
0.609,-0.03,0.003,1
0.609,-0.029,0.003,1
0.609,-0.029,0.003,1
0.609,-0.029,0.003,1
0.608,-0.029,0.003,1
0.608,-0.029,0.003,1
9.687,-0.295,0.462,1
0.608,-0.029,0.002,1
